wy,-0.048395874789725,0.507969851115209,0.627848494275744,0.744365171931244,-0.639566851857754,0.450022374120867,-0.294630948875205,0.62168611466269,-0.492004401576012,-0.321297575742572,0.191010723677711,0.174475860454381,-0.853125819087786,-0.732975387490409,-0.206607138933403,-0.715257766167474,-0.312307058671492,-0.344053488677703,0.172022560560538,0.223421693791029,-0.396021460015751,-0.473694249390617,0.222056956612818,-0.30036112548782,-0.200582202668308,0.053648997834487,-0.040241257638636,-0.112878322918127,-0.072293641560887,-0.216257401288227,-0.011905305258198,0.525537239940323,-0.56790531675532,-0.511417011770341,0.470552818875395,0.442825663280805,-0.441375813597159,0.368336111266369,-0.362473693186304,-0.39986023940187,0.187121176384239,-0.218896871276659,0.412553817947117,-0.512252238011584,0.098311049694106,0.361283153396584,-0.553549256411929,0.581590888570952,-0.400353053485477,0.152547489352611,-0.643909609310114,-0.432273883387503,-0.395061873967818,0.248974088454438,-0.200320476337704,-0.245444303040156,0.275078492136892,0.568675466332881,-0.269347056105088,-0.066276051529796,0.674664001499676,0.335297061497944,0.323301249353833,0.011438576105201,0.304852604099598,0.254249999454087,-0.094681791735684,-0.435192799671737,0.042155573466222,0.324698584970136,0.29456467864353,-0.625318160658268
T_DL_Avg,0.450406819062379,0.452925222781867,0.455637349864394,0.458155753583882,0.461061604029446,0.465710964742348,0.473459899263851,0.481983727237505,0.494769469197985,0.510848508330105,0.524990313831848,0.533901588531577,0.537388609066253,0.532932971716389,0.523827973653623,0.516079039132119,0.512979465323518,0.510654784967067,0.509298721425804,0.512592018597443,0.516660209221232,0.513948082138706,0.506780317706315,0.499418829910887,0.493800852382797,0.490313831848121,0.486826811313444,0.481015110422317,0.473459899263851,0.465129794653235,0.457768306857807,0.452150329329717,0.447307245253778,0.443239054629988,0.440139480821387,0.437427353738861,0.435296396745447,0.433552886478109,0.432003099573809,0.430065865943433,0.427160015497869,0.42386671832623,0.421154591243704,0.419798527702441,0.419023634250291,0.41747384734599,0.415924060441689,0.415730337078652,0.416892677256877,0.417861294072065,0.418055017435103,0.41747384734599,0.416892677256877,0.417280123982952,0.418055017435103,0.418636187524215,0.419217357613328,0.419604804339403,0.418829910887253,0.416311507167764,0.412824486633088,0.409337466098411,0.406431615652848,0.403913211933359,0.402169701666021,0.401007361487795,0.400232468035645,0.398682681131344,0.397132894227044,0.395970554048818,0.395195660596668,0.394614490507555
TIMESTAMP,2017-12-20 12:00:00,2017-12-20 12:10:00,2017-12-20 12:20:00,2017-12-20 12:30:00,2017-12-20 12:40:00,2017-12-20 12:50:00,2017-12-20 13:00:00,2017-12-20 13:10:00,2017-12-20 13:20:00,2017-12-20 13:30:00,2017-12-20 13:40:00,2017-12-20 13:50:00,2017-12-20 14:00:00,2017-12-20 14:10:00,2017-12-20 14:20:00,2017-12-20 14:30:00,2017-12-20 14:40:00,2017-12-20 14:50:00,2017-12-20 15:00:00,2017-12-20 15:10:00,2017-12-20 15:20:00,2017-12-20 15:30:00,2017-12-20 15:40:00,2017-12-20 15:50:00,2017-12-20 16:00:00,2017-12-20 16:10:00,2017-12-20 16:20:00,2017-12-20 16:30:00,2017-12-20 16:40:00,2017-12-20 16:50:00,2017-12-20 17:00:00,2017-12-20 17:10:00,2017-12-20 17:20:00,2017-12-20 17:30:00,2017-12-20 17:40:00,2017-12-20 17:50:00,2017-12-20 18:00:00,2017-12-20 18:10:00,2017-12-20 18:20:00,2017-12-20 18:30:00,2017-12-20 18:40:00,2017-12-20 18:50:00,2017-12-20 19:00:00,2017-12-20 19:10:00,2017-12-20 19:20:00,2017-12-20 19:30:00,2017-12-20 19:40:00,2017-12-20 19:50:00,2017-12-20 20:00:00,2017-12-20 20:10:00,2017-12-20 20:20:00,2017-12-20 20:30:00,2017-12-20 20:40:00,2017-12-20 20:50:00,2017-12-20 21:00:00,2017-12-20 21:10:00,2017-12-20 21:20:00,2017-12-20 21:30:00,2017-12-20 21:40:00,2017-12-20 21:50:00,2017-12-20 22:00:00,2017-12-20 22:10:00,2017-12-20 22:20:00,2017-12-20 22:30:00,2017-12-20 22:40:00,2017-12-20 22:50:00,2017-12-20 23:00:00,2017-12-20 23:10:00,2017-12-20 23:20:00,2017-12-20 23:30:00,2017-12-20 23:40:00,2017-12-20 23:50:00
wx,-0.011677418245449,-0.393714672846252,-0.06663847735652,-0.208991202163634,-0.460640687547391,-0.42510686725889,-0.450240177113814,0.104577522286404,0.332587447493553,0.136696685392738,0.145544422879272,0.181742801339476,-0.378938620271226,-0.205149751790604,-0.020735879965248,0.075639470914617,0.242459721169546,-0.088945728846501,0.328668737589255,-0.117655737428688,-0.39831291184145,-0.045843934373127,0.389309839892357,0.060369290502753,0.090473535479491,0.095861553593005,0.002710543486037,0.229681436156987,-0.003133697508019,0.354688552028926,0.092958529884257,0.361502003192072,0.404956836124797,-0.506415450806289,-0.656422073939949,0.689556056724257,0.45723503249688,-0.593336953661258,0.34205541210486,-0.25594893279059,-0.318888039295523,-0.588439460638077,-0.392671106246897,0.572750409688288,0.394421265117598,0.660452761385929,-0.133123876909479,0.475592493918621,-0.160843826499796,-0.39231865560202,-0.458126321760526,-0.279193608782303,-0.346645837632717,-0.434232981584297,0.605565923094655,0.820111531300344,-0.825761764769986,-0.608890109885903,-0.749408971147048,-0.046679294329297,0.567157746479885,0.685502981385796,-0.023978263182711,-0.744092732029009,-0.593025225505599,0.71664870859728,-0.477311217694268,-0.577087616818242,-0.036668815730257,0.049429180326292,-0.702808311663512,0.628385480481908
wy,0.368920717574216,0.237736674422353,-0.459877240129787,0.390531195330385,0.085165435879186,-0.10783856653768,-0.174062373362827,-0.489372259401421,0.352772541957553,-0.361652966361528,0.384009970389821,0.29011626836345,0.068246444371155,0.269900370747301,0.204573286419837,-0.177342655723196,-0.100409777516867,-0.214104905859529,-0.065971057363357,0.291129241904056,0.092300425263578,0.422438558004612,0.054141649100076,-0.29611764944382,-0.093083620391782,0.042527160881531,-0.093532037034452,0.152018384446722,0.33092562860291,0.016516760926133,-0.362072259545568,0.173456646494504,0.012133722949138,0.086718177493126,0.050744655560125,-0.186508252719559,0.580225094317807,-0.20470999460893,0.444955159150528,-0.354304794120587,0.391429696678484,-0.345953311473637,0.449997294086288,-0.274724811165191,0.466032800931181,0.270780701138373,0.622204349657732,-0.219665098569583,-0.616281905237977,-0.559611802202624,-0.176144860237566,-0.020420394685667,0.269876347188713,-0.559138282086824,0.469641797304128,-0.002468397144288,0.221561568457066,0.588611388808677,0.168351133545537,-0.721693503918737,0.562602687736211,-0.419986422148159,0.718907879799904,-0.128317795679397,0.459816391538506,0.157004906084763,-0.45291989457916,-0.184583017586583,-0.513606370981584,0.444768337742804,-0.187755415035957,0.396130437609798
T_DL_Avg,0.477140643161565,0.478690430065866,0.479659046881054,0.479077876791941,0.478302983339791,0.478690430065866,0.480627663696242,0.482952344052693,0.483920960867881,0.484114684230918,0.484308407593956,0.484502130956994,0.484502130956994,0.484114684230918,0.482952344052693,0.480627663696242,0.477915536613716,0.475009686168152,0.472685005811701,0.470554048818287,0.468423091824874,0.46551724137931,0.461836497481596,0.45757458349477,0.45350639287098,0.449244478884153,0.444401394808214,0.439170864006199,0.434521503293297,0.430065865943433,0.425803951956606,0.421735761332817,0.417667570709028,0.413986826811313,0.41108097636575,0.408756296009299,0.406625339015885,0.405075552111585,0.403332041844246,0.400813638124758,0.398101511042232,0.395583107322743,0.394420767144518,0.394033320418443,0.394033320418443,0.393064703603255,0.391708640061991,0.391321193335916,0.390933746609841,0.391708640061991,0.392483533514142,0.391514916698954,0.389190236342503,0.38783417280124,0.386865555986052,0.3829910887253,0.37737311119721,0.372336303758233,0.369236729949632,0.367686943045331,0.366718326230143,0.365555986051918,0.364393645873692,0.363425029058504,0.363425029058504,0.363425029058504,0.362650135606354,0.360519178612941,0.356838434715227,0.352382797365362,0.348120883378535,0.346764819837272
TIMESTAMP,2017-12-22 12:00:00,2017-12-22 12:10:00,2017-12-22 12:20:00,2017-12-22 12:30:00,2017-12-22 12:40:00,2017-12-22 12:50:00,2017-12-22 13:00:00,2017-12-22 13:10:00,2017-12-22 13:20:00,2017-12-22 13:30:00,2017-12-22 13:40:00,2017-12-22 13:50:00,2017-12-22 14:00:00,2017-12-22 14:10:00,2017-12-22 14:20:00,2017-12-22 14:30:00,2017-12-22 14:40:00,2017-12-22 14:50:00,2017-12-22 15:00:00,2017-12-22 15:10:00,2017-12-22 15:20:00,2017-12-22 15:30:00,2017-12-22 15:40:00,2017-12-22 15:50:00,2017-12-22 16:00:00,2017-12-22 16:10:00,2017-12-22 16:20:00,2017-12-22 16:30:00,2017-12-22 16:40:00,2017-12-22 16:50:00,2017-12-22 17:00:00,2017-12-22 17:10:00,2017-12-22 17:20:00,2017-12-22 17:30:00,2017-12-22 17:40:00,2017-12-22 17:50:00,2017-12-22 18:00:00,2017-12-22 18:10:00,2017-12-22 18:20:00,2017-12-22 18:30:00,2017-12-22 18:40:00,2017-12-22 18:50:00,2017-12-22 19:00:00,2017-12-22 19:10:00,2017-12-22 19:20:00,2017-12-22 19:30:00,2017-12-22 19:40:00,2017-12-22 19:50:00,2017-12-22 20:00:00,2017-12-22 20:10:00,2017-12-22 20:20:00,2017-12-22 20:30:00,2017-12-22 20:40:00,2017-12-22 20:50:00,2017-12-22 21:00:00,2017-12-22 21:10:00,2017-12-22 21:20:00,2017-12-22 21:30:00,2017-12-22 21:40:00,2017-12-22 21:50:00,2017-12-22 22:00:00,2017-12-22 22:10:00,2017-12-22 22:20:00,2017-12-22 22:30:00,2017-12-22 22:40:00,2017-12-22 22:50:00,2017-12-22 23:00:00,2017-12-22 23:10:00,2017-12-22 23:20:00,2017-12-22 23:30:00,2017-12-22 23:40:00,2017-12-22 23:50:00
wx,0.146199350751271,-0.278716151223945,0.539878162303098,-0.154939628004319,0.336742994806668,0.10299629326801,0.086882669653051,0.447973507500487,0.324037845862286,0.624702365315418,0.463583888730116,0.143498601441486,-0.367234820016922,-0.01518965968754,-0.183470695492363,-0.482242894773848,0.336165249071136,0.040945596080005,-0.077785975526295,-0.077480067187769,0.223410517684222,0.403136848812726,0.378903825911553,-0.280495635740708,0.291501501588376,-0.326628537978478,-0.017567312938657,-0.075769567665686,0.305468692689493,-0.520951562674906,-0.175182860576501,-0.094272498232765,-0.329709883710006,-0.768572121209099,-0.243858432977759,-0.202101188412562,0.476984223890686,0.653348816489995,-0.876636084752304,-0.103760256838797,0.072435008116893,-0.343899050427952,-0.635547364614374,0.661176202991649,-0.555947081807253,-0.704344935717066,0.687798101826045,0.708489064899423,0.613544294557666,-0.159868077750388,0.283758570998972,-0.622272506089018,-0.172328266627388,-0.299055255193218,-0.406734576064922,0.759415789672866,-0.621837299179649,0.457107183589128,0.179142441586413,0.786481403665058,0.304667890978438,0.711643190432187,0.463091839024931,0.78475269824803,-0.803279863974346,-0.774538513694157,0.510626000026915,-0.57419031969907,0.906953564129898,-0.881015612457991,-0.203304098234969,-0.768765917420698
wy,0.014554541663366,-0.274129342831018,-0.157651899837113,0.507984949050045,0.379796922568768,-0.565546198706378,-0.385682023392591,0.185948203165013,0.376666955110828,0.059054792453439,0.123180531497956,0.257789400058961,-0.15978240280664,0.464974961615926,-0.461822538687295,-0.423219481976685,0.23556794372865,0.277895233976331,0.363473122536066,-0.470688059588624,0.352097264753674,0.222233130083401,0.006828409458018,0.226403587682589,0.128562436251654,0.070414772379967,-0.293854818901287,0.393158289830503,-0.427478539587292,0.22605269451294,0.357077351687511,-0.189529329509138,0.643087223348056,0.388502293737038,0.720307139830024,0.318298806360101,-0.338071944770756,-0.694657899471841,-0.399387630120854,0.814284508179095,-0.78281688689232,0.637986523654956,-0.015413457465974,-0.51425456838043,0.716662631769914,-0.527475718707458,0.53390565442854,0.025730395829112,0.451677824176981,0.627080856223616,-0.562450204053175,-0.003727085928859,-0.403463989177754,0.467180910646682,-0.66202289397583,0.156872812509099,0.601469507815265,0.396429981826736,-0.488997252256912,0.253464648174709,0.649969466159794,0.169875468540058,0.65163626572403,-0.071595696193715,-0.076818014026201,-0.005276131489871,0.688261168570112,-0.046519358961487,0.197171482047188,-0.108705239302581,0.830118268170108,-0.447508137647047
T_DL_Avg,0.470554048818287,0.473653622626889,0.475784579620302,0.475590856257265,0.474815962805114,0.473847345989926,0.472685005811701,0.473266175900814,0.475590856257265,0.479077876791941,0.481983727237505,0.484502130956994,0.487020534676482,0.488376598217745,0.488376598217745,0.486826811313444,0.484695854320031,0.483339790778768,0.482177450600543,0.479271600154979,0.474622239442077,0.469779155366137,0.465323518016273,0.460867880666408,0.456218519953506,0.45195660596668,0.447500968616815,0.443239054629988,0.439558310732274,0.436846183649748,0.434908950019372,0.432390546299884,0.428322355676095,0.422510654784967,0.41669895389384,0.412437039907013,0.409724912824487,0.410112359550562,0.414374273537389,0.41824874079814,0.419411080976366,0.419798527702441,0.420767144517629,0.418829910887253,0.412243316543975,0.405850445563735,0.400813638124758,0.396939170864006,0.393645873692367,0.390546299883766,0.388221619527315,0.386865555986052,0.384928322355676,0.382022471910112,0.378922898101511,0.374854707477722,0.371755133669121,0.370592793490895,0.37098024021697,0.371367686943045,0.370011623401782,0.368074389771406,0.367105772956219,0.367105772956219,0.366524602867106,0.365749709414955,0.365749709414955,0.366912049593181,0.370011623401782,0.373886090662534,0.374273537388609,0.368655559860519
